306598,New,Processed,,ЭКС,WH1,,5843,,,,,ЭКС-000005997   ,,,,100,O00000008166    ,,2026-03-26 00:00:00,EKS000005997    ,СП,Закупка,,,,,,,,,,,,,,,,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,Третьяков С.М.,,,,,,Электрорешения ООО,,,,,Электрорешения ООО,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000007111   ,,,0.00000,0.00000,Плевако В.Ю.,16903315-77b7-49e5-ad96-b1ea7a6922dd,2026-03-25 11:59:37,,
306599,New,Processed,,ЭКС,WH1,,5843,,,,,ЭКС-000005998   ,,,,100,O00000008175    ,,2026-03-26 00:00:00,EKS000005998    ,СП,Кросс-докинг,,,,,,,,,,,,,,,,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,Третьяков С.М.,,,,,,Электрорешения ООО,,,,,Электрорешения ООО,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000007131   ,,,0.00000,0.00000,Плевако В.Ю.,16903315-77b7-49e5-ad96-b1ea7a6922dd,2026-03-25 11:59:44,,
306600,New,Processed,,ЭКС,WH1,,5843,,,,,ЭКС-000005999   ,,,,100,O00000008173    ,,2026-03-26 00:00:00,EKS000005999    ,СП,Кросс-докинг,,,,,,,,,,,,,,,,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,Третьяков С.М.,,,,,,Электрорешения ООО,,,,,Электрорешения ООО,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000007128   ,,,0.00000,0.00000,Плевако В.Ю.,16903315-77b7-49e5-ad96-b1ea7a6922dd,2026-03-25 11:59:51,,
306601,New,Processed,,ЭКС,WH1,,5843,,,,,ЭКС-000006000   ,,,,100,O00000008170    ,,2026-03-26 00:00:00,EKS000006000    ,СП,Закупка,,,,,,,,,,,,,,,,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,Третьяков С.М.,,,,,,Электрорешения ООО,,,,,Электрорешения ООО,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000007121   ,,,0.00000,0.00000,Плевако В.Ю.,b5501dc9-1a7a-4f99-9c73-97dd8c43ea9b,2026-03-25 11:59:58,,
306602,New,Processed,,ЭКС,WH1,,5843,,,,,ЭКС-000006001   ,,,,100,O00000008167    ,,2026-03-26 00:00:00,EKS000006001    ,СП,Кросс-докинг,,,,,,,,,,,,,,,,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,Третьяков С.М.,,,,,,Электрорешения ООО,,,,,Электрорешения ООО,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000007119   ,,,0.00000,0.00000,Плевако В.Ю.,b5501dc9-1a7a-4f99-9c73-97dd8c43ea9b,2026-03-25 12:00:15,,
306603,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006002   ,,,,100,O00000008841    ,,2026-03-25 11:23:00,EKS000006002    ,СП,Закупка,,,,,,,,,,,,,,,,"129337, Москва, Ярославское шоссе, д.1 стр.1",,,Петров И.В.,,,,,,Креусс АО,,,,,,9716005493,771601001,Адресный СКЛАД РЦ (WMS),ЭКС-000007735   ,,,0.00000,0.00000,Плевако В.Ю.,f47dfe04-e7c0-4aae-9102-93bed2fbba7f,2026-03-25 12:06:30,,
306604,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006003   ,,,,100,O00000008858    ,,2026-03-25 11:52:00,EKS000006003    ,СП,Закупка,,,,,,,,,,,,,,,,"630084, Новосибирская область, город Новосибирск,"," улица Авиастроителей, 39 Б",,Дунав М.И.,,,,,,Промэко ООО,,,,,,5410131623,541001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007748   ,,,0.00000,0.00000,Плевако В.Ю.,6db67efa-de7b-4753-a001-64380dbc4771,2026-03-25 12:12:48,,
306605,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006004   ,,,,100,O00000008846    ,,2026-03-25 11:40:00,EKS000006004    ,СП,Закупка,,,,,,,,,,,,,,,,"630084, Новосибирская область, город Новосибирск,"," улица Авиастроителей, 39 Б",,Козлова М.А.,,,,,,Промэко ООО,,,,,,5410131623,541001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007740   ,,,0.00000,0.00000,Плевако В.Ю.,08c91a09-8638-4291-acb6-9d5e72372d1b,2026-03-25 12:12:54,,
306606,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006005   ,,,,100,O00000008849    ,,2026-03-25 11:43:00,EKS000006005    ,СП,Закупка,,,,,,,,,,,,,,,,"630084, Новосибирская область, город Новосибирск,"," улица Авиастроителей, 39 Б",,Козлова М.А.,,,,,,Промэко ООО,,,,,,5410131623,541001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007741   ,,,0.00000,0.00000,Плевако В.Ю.,08c91a09-8638-4291-acb6-9d5e72372d1b,2026-03-25 12:13:01,,
306607,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006006   ,,,,100,,,2026-03-25 12:20:00,EKS000006006    ,СП,Возврат-Филиал,,,,,,,,,,,,,,,,"630005, Новосибирская область, г. Новосибирск,"," ул. Гоголя, д. 23, оф. 5",,Новоселов А.В.,,,,,,3.Электрокомплектсервис ЗАО (Электрика 3),,,,,,5407159273,540601001,Адресный склад БРАКА (WMS,ЭКС-000005994   ,,,0.00000,0.00000,Ширяев А.А.,40a3ec2c-8d06-47ee-96f0-986de4e7c15a,2026-03-25 12:21:18,,
306608,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006007   ,,,,100,O00000008867    ,,2026-03-25 12:18:00,EKS000006007    ,СП,Закупка,,,,,,,,,,,,,,,,"630126, г. Новосибирск, ул. Выборная, д. 201,", ком.2.,,Козлова М.А.,,,,,,Грандекс ООО,,,,,,5405459916,540501001,Адресный СКЛАД РЦ (WMS),ЭКС-000007750   ,,,0.00000,0.00000,Плевако В.Ю.,d13a55e6-be75-4b22-bb29-33091e22fc91,2026-03-25 12:30:50,,
306609,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006008   ,,,,100,O00000008870    ,,2026-03-25 12:20:00,EKS000006008    ,СП,Закупка,,,,,,,,,,,,,,,,"630126, г. Новосибирск, ул. Выборная, д. 201,", ком.2.,,Козлова М.А.,,,,,,Грандекс ООО,,,,,,5405459916,540501001,Адресный СКЛАД РЦ (WMS),ЭКС-000007751   ,,,0.00000,0.00000,Плевако В.Ю.,d13a55e6-be75-4b22-bb29-33091e22fc91,2026-03-25 12:31:02,,
306610,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006009   ,,,,100,O00000008873    ,,2026-03-25 12:22:00,EKS000006009    ,СП,Закупка,,,,,,,,,,,,,,,,"630126, г. Новосибирск, ул. Выборная, д. 201,", ком.2.,,Козлова М.А.,,,,,,Грандекс ООО,,,,,,5405459916,540501001,Адресный СКЛАД РЦ (WMS),ЭКС-000007752   ,,,0.00000,0.00000,Плевако В.Ю.,d13a55e6-be75-4b22-bb29-33091e22fc91,2026-03-25 12:31:10,,
306611,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006010   ,,,,100,O00000008405    ,,2026-03-25 17:51:00,EKS000006010    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Аверин А.И.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007353   ,,,0.00000,0.00000,Плевако В.Ю.,a26a2f32-279c-419d-ab89-109d303aa9f0,2026-03-25 12:35:14,,
306612,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006011   ,,,,100,O00000008404    ,,2026-03-25 17:39:00,EKS000006011    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Аверин А.И.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007351   ,,,0.00000,0.00000,Плевако В.Ю.,a26a2f32-279c-419d-ab89-109d303aa9f0,2026-03-25 12:35:45,,
306613,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006012   ,,,,100,O00000008844    ,,2026-03-25 11:29:00,EKS000006012    ,СП,Закупка,,,,,,,,,,,,,,,,"305044, Курская область, город Курск, ул. 2-я"," Рабочая, д. 23, помещение В1, помещение 2/2",,Самоличенко В.А.,,,,,,"Курский электроаппаратный  завод ООО (ООО""КЭАЗ"")",,,,,,4632025039,463201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007737   ,,,0.00000,0.00000,Плевако В.Ю.,5c3812b4-f226-4ec7-96c6-0f8f691aa47f,2026-03-25 12:37:47,,
306614,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006013   ,,,,100,O00000008596    ,,2026-03-24 16:24:00,EKS000006013    ,СП,Закупка,,,,,,,,,,,,,,,,"623283 Свердловская обл., м.о. Ревда, г. Ревда,"," ул. Нахимова, зд. 13",,Косолапова Л.В.,,,,,,Кабельный завод Кабэкс ООО,,,,,,5940200262,660850001,Адресный СКЛАД РЦ (WMS),ЭКС-000007491   ,,,0.00000,0.00000,Плевако В.Ю.,d01e5676-8b2a-47d9-9f18-55f46226240f,2026-03-25 12:39:36,,
306615,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006014   ,,,,100,O00000008855    ,,2026-03-25 11:51:00,EKS000006014    ,СП,Закупка,,,,,,,,,,,,,,,,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,Косова Т.В.,,,,,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,,,,,,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007742   ,,,0.00000,0.00000,Плевако В.Ю.,ec558f6b-ccf8-40b1-9c77-d1c07e25ecec,2026-03-25 13:01:18,,
306616,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006015   ,,,,100,O00000008857    ,,2026-03-25 11:53:00,EKS000006015    ,СП,Закупка,,,,,,,,,,,,,,,,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,Косова Т.В.,,,,,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,,,,,,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007743   ,,,0.00000,0.00000,Плевако В.Ю.,ec558f6b-ccf8-40b1-9c77-d1c07e25ecec,2026-03-25 13:01:28,,
306617,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006016   ,,,,100,O00000008859    ,,2026-03-25 11:54:00,EKS000006016    ,СП,Закупка,,,,,,,,,,,,,,,,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,Косова Т.В.,,,,,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,,,,,,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007744   ,,,0.00000,0.00000,Плевако В.Ю.,ec558f6b-ccf8-40b1-9c77-d1c07e25ecec,2026-03-25 13:01:34,,
306618,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006017   ,,,,100,O00000008860    ,,2026-03-25 11:56:00,EKS000006017    ,СП,Закупка,,,,,,,,,,,,,,,,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,Косова Т.В.,,,,,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,,,,,,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007745   ,,,0.00000,0.00000,Плевако В.Ю.,ec558f6b-ccf8-40b1-9c77-d1c07e25ecec,2026-03-25 13:01:41,,
306619,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006018   ,,,,100,O00000008861    ,,2026-03-25 11:57:00,EKS000006018    ,СП,Закупка,,,,,,,,,,,,,,,,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,Косова Т.В.,,,,,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,,,,,,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007746   ,,,0.00000,0.00000,Плевако В.Ю.,ec558f6b-ccf8-40b1-9c77-d1c07e25ecec,2026-03-25 13:01:48,,
306620,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006019   ,,,,100,O00000008862    ,,2026-03-25 12:00:00,EKS000006019    ,СП,Закупка,,,,,,,,,,,,,,,,"143003, Московская область, г.о. Одинцовский, г."," Одинцово, ул. Маршала Бирюзова, д. 12, оф. 10",6,Косова Т.В.,,,,,,Орион ООО   (ЭРА) новый (до 01/10/24- ВИП Маркет,,,,,,5032161850,503201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007747   ,,,0.00000,0.00000,Плевако В.Ю.,ec558f6b-ccf8-40b1-9c77-d1c07e25ecec,2026-03-25 13:01:54,,
306621,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006020   ,,,,100,O00000008885    ,,2026-03-25 12:43:00,EKS000006020    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Петров И.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007763   ,,,0.00000,0.00000,Плевако В.Ю.,f469ebe4-4b2f-4a4b-9a6e-bfd4f1643fa5,2026-03-25 13:04:03,,
306622,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000006021   ,,,,100,O00000008874    ,,2026-03-25 12:25:00,EKS000006021    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Лангеман Э.Г.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007753   ,,,0.00000,0.00000,Плевако В.Ю.,f469ebe4-4b2f-4a4b-9a6e-bfd4f1643fa5,2026-03-25 13:04:09,,
