1155377,WH1,261410,EKS000017991,,900,2026-03-23 12:43:21,N,Клиент,N,900,2026-03-23 12:43:21,Стандартный,N,ЭКС,Клиент,,Custom,,1,,"МСЧ ""Клиницист-Клиника Пр",943379,2026-03-23 16:14:48,Сухушин К.А./г. Новосибирск\КИЦ,ИП Боровков С.В. (КИЦ),,,Доставка клиенту с РЦ ,,RU,,68951/4/2025-102591,КИЦ-000015585   ,"630126, Новосибиркая обл., г. Новосибирск, ул.",3844539,КГ,,Доставка клиенту с РЦ ,,5402537179,540201001,0,,True,,КИЦ-000017246   ,3028.98000,N,4226.00000,System,STH_UpdateHeader,2026-03-23 12:43:21,5402537179,ЭКС-000043313   ,," Выборная, д.125-66",False,,,,,,,,"МСЧ ""Клиницист-Клиника Претор"" ООО",07. Непромышленные предприятия (объекты бизнеса),,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 12:43:21,,,ШТ,,,,,Y,,,"[68951-МСЧ ""Клиницист-Клиника Претор"" ООО, заказ №","КИЦ-000003453   , транзит №КИЦ-000017246] Клиент н","а склад, Сухушин К.А., г. Новосибирск\КИЦ",,,,,,,,,,,,,,,,,,,,,,ЭКС-000017991   ,0,,,,,,,N,,,,,,,4a36f8b0-8107-4ac1-b0d2-f6dd85d52158,N,N,,652778,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:48:46,,N,,,5,,,,,,N,,N
1155378,WH1,261453,EKS000017992,,900,2026-03-24 09:35:07,N,Возврат поставщику,Y,900,2026-03-24 09:35:07,Стандартный,N,ЭКС,Возврат,,Custom,,4,,АГРОСПЕЦМОНТАЖ-ЭЛЕКТРО ОО,950782,,Нет,АГРОСПЕЦМОНТАЖ-ЭЛЕКТРО ООО,,,Возврат поставщику,,RU,,,,"630091, Новосибирская область, г. Новосибирск,",3844555,КГ,,Возврат поставщику,,5403332706,540601001,0,,True,,ЭКС-000000186   ,844520.67000,N,598566.39000,System,STH_UpdateHeader,2026-03-24 09:35:09,5403332706,ЭКС-000000186   ,," ул. Крылова, д. 34/1, оф. 4",False,,,,,,,,АГРОСПЕЦМОНТАЖ-ЭЛЕКТРО ООО,10. Электромонтажные организации,,,,2026-03-24 00:00:00,2026-03-23 00:00:00,2026-03-24 09:35:07,,,ШТ,,,,,Y,,,,,,,,,,,,,,,,"630091, Новосибирская область, г. Новосибирск,"," ул. Крылова, д. 34/1, оф. 4",,,,,,,,,,ЭКС-000017992   ,0,,,,,,,N,,,,,,,3dee3e98-998f-403c-b012-89f28438621a,N,N,,652779,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:48:47,,N,,,12,,,,,,N,,N
1155379,WH1,261329,EKS000017993,,900,2026-03-23 16:35:27,N,Клиент,N,900,2026-03-23 16:35:27,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005655,Омское электромонтажное п,О00-000005655,,Горн Т.А./г. Омск\Электрика 1,Электрокомплектсервис ЗАО (ОМСК),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3844546,КГ,,Готовый комплект ,,5503064105,550301001,0,,False,17:00,,43319.92000,N,,System,STH_UpdateHeader,2026-03-23 16:35:45,5503064105,ЭКС-000043244   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Омск РП,,Омское электромонтажное производство ООО,10. Электромонтажные организации,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 16:35:27,,,ШТ,,,,,Y,,,ом1-Нечаев ОЭМП 5605.,,,,,,,,,,,,,"644105, Омская область, г. Омск, ул. 22"," Партсъезда, д. 98В, оф. 3 этаж, ком.5",,,,,,,,,,ЭКС-000017993   ,0,,,,,,,N,,,,,,,4254259d-50ab-4bb5-9e9a-66bb18665fb6,N,N,,652780,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:49:45,,N,,,15,,,,,,N,,N
1155380,WH1,261453,EKS000017994,,900,2026-03-24 09:35:08,N,Возврат поставщику,N,900,2026-03-24 09:35:08,Стандартный,N,ЭКС,Возврат,,Custom,,,,АГРОСПЕЦМОНТАЖ-ЭЛЕКТРО ОО,950782,,Нет,АГРОСПЕЦМОНТАЖ-ЭЛЕКТРО ООО,,,Возврат поставщику,,RU,,,,"630091, Новосибирская область, г. Новосибирск,",3844556,КГ,,Возврат поставщику,,5403332706,540601001,0,,True,,ЭКС-000000187   ,57544.35000,N,37807.80000,System,STH_UpdateHeader,2026-03-24 09:35:09,5403332706,ЭКС-000000187   ,," ул. Крылова, д. 34/1, оф. 4",False,,,,,,,,АГРОСПЕЦМОНТАЖ-ЭЛЕКТРО ООО,10. Электромонтажные организации,,,,2026-03-24 00:00:00,2026-03-23 00:00:00,2026-03-24 09:35:08,,,ШТ,,,,,Y,,,,,,,,,,,,,,,,"630091, Новосибирская область, г. Новосибирск,"," ул. Крылова, д. 34/1, оф. 4",,,,,,,,,,ЭКС-000017994   ,0,,,,,,,N,,,,,,,3dee3e98-998f-403c-b012-89f28438621a,N,N,,652781,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:49:46,,N,,,12,,,,,,N,,N
1155381,WH1,261414,EKS000017995,,900,2026-03-23 13:01:21,N,Клиент,N,900,2026-03-23 13:01:21,Стандартный,N,ЭКС,Клиент,,Custom,,,,Нард-Электро ООО,3151,2026-03-23 16:29:16,Безделова О.И./г. Новосибирск\Электрика 7,7 Электрокомплектсервис ЗАО (Электрика 7),,,РЦ ,,RU,,57351/7/2024/-91196,ЭЛ7-000014751   ,"630005, Новосибирская область, г. Новосибирск,",3844544,КГ,,РЦ ,,5403084323,540301001,0,,True,,ЭЛ7-000014754   ,9615.60000,N,10716.00000,System,STH_UpdateHeader,2026-03-23 13:01:23,5403084323,ЭКС-000043316   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,79999999999,,,Нард-Электро ООО,15. Дилеры - оптовые организации,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 13:01:21,,,,,,,,Y,,,"[57351-Нард-Электро ООО, заказ №ЭЛ7-000003651   , ","транзит №ЭЛ7-000014754] Клиент на склад, Безделова"," О.И., г. Новосибирск\Электрика 7",,,,,,,,,,,,,,,,,,,,,,ЭКС-000017995   ,0,,,,,,,N,,,,,,,4bc56147-9b20-4966-a5bb-a5185bdedc75,N,N,,652782,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:50:52,,N,,,5,,,,,,N,,N
1155382,WH1,261329,EKS000017996,,900,2026-03-23 16:35:27,N,Клиент,Y,900,2026-03-23 16:35:27,Стандартный,N,ЭКС,Готовый комплект,,Custom,,18,О00-000005655,Омское электромонтажное п,О00-000005655,,Горн Т.А./г. Омск\Электрика 1,Электрокомплектсервис ЗАО (ОМСК),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3844547,КГ,,Готовый комплект ,,5503064105,550301001,0,,False,17:00,,415545.00000,N,,System,STH_UpdateHeader,2026-03-23 16:35:45,5503064105,ЭКС-000042306/02,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Омск РП,,Омское электромонтажное производство ООО,10. Электромонтажные организации,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 16:35:27,,,М,,,,,Y,,,ом1-Нечаев ОЭМП 5553. ЭКС-000042306    от 20.03.20,26 11:20:55 ЭКС-000042306/01 от 20.03.2026 11:33:4,0,,,,,,,,,,,"644105, Омская область, г. Омск, ул. 22"," Партсъезда, д. 98В, оф. 3 этаж, ком.5",,,,,,,,,,ЭКС-000017996   ,0,,,,,,,N,,,,,,,4254259d-50ab-4bb5-9e9a-66bb18665fb6,N,N,,652783,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:50:53,,N,,,15,,,,,,N,,N
1155383,WH1,261483,EKS000017997,,900,2026-03-24 11:26:41,N,Клиент,N,900,2026-03-24 11:26:41,Стандартный,N,ЭКС,Клиент,,Custom,,1,,ИСО ООО Североуральск (До,954840,2026-03-23 16:42:37,Анциферова О.Н./г. Красноярск\Электрика 1,КРАСНОЯРСК Электрокомплектсервис(КР_РСК),,,Доставка клиенту с РЦ ,,RU,,ИсоСУ-Дог2024/0031,КР1-000008976   ,"630005, Новосибирская область, г. Новосибирск,",3844548,КГ,,Доставка клиенту с РЦ ,,7730248021,661743002,0,,True,,КР1-000015027   ,204534.96000,N,236002.00000,System,STH_UpdateHeader,2026-03-24 11:26:41,7730248021,ЭКС-000043117   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,ИСО ООО Североуральск (Договор),01. Промышленные предприятия,,,,2026-03-24 00:00:00,2026-03-23 00:00:00,2026-03-24 11:26:41,,,ШТ,,,,,Y,,,"[44771-ИСО ООО Североуральск (Договор), заказ №КР1","-000000480   , транзит №КР1-000015026] Клиент на с","клад, Анциферова О.Н., г. Красноярск\Электрика 1",,,,,,,,,,,"121096, г. Москва, г. Москва, ул. Василисы"," Кожиной, д. 1, корп.1, оф. 20/7",,,,,,,,,,ЭКС-000017997   ,0,,,,,,,N,,,,,,,4e533ce8-303b-4cba-ab41-f98ca8edf41a,N,N,,652784,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:52:46,,N,,,5,,,,,,N,,N
1155386,WH1,261577,EKS000017998,,900,2026-03-25 10:52:09,N,Клиент,N,900,2026-03-25 10:52:09,Стандартный,N,ЭКС,Клиент,,Custom,,1,,Вэлснаб,3149,2026-03-23 16:50:30,Прокопенко А.Ю./г. Новосибирск\Электрика 3,3.Электрокомплектсервис ЗАО (Электрика 3),,,Доставка клиенту с РЦ ,,RU,,20560/9/2018-143842,ЭЛ3-000025630   ,"630005, Новосибирская область, г. Новосибирск,",3844549,КГ,,Доставка клиенту с РЦ ,,5433190150,543301001,0,,True,,ЭЛ3-000025633   ,2355.48000,N,2647.00000,System,STH_UpdateHeader,2026-03-25 10:52:11,5433190150,ЭКС-000043321   ,," ул. Гоголя, д. 23, оф. 5",True,,,,,,,,Вэлснаб,15. Дилеры - оптовые организации,,,,2026-03-25 00:00:00,2026-03-23 00:00:00,2026-03-25 10:52:09,,,ШТ,,,,,Y,,,"[20560-Вэлснаб, заказ №ЭЛ3-000006398, транзит №ЭЛ3","-000025633] Клиент на склад, EKSLine, г. Новосибир",ск\Электрика 3,,,,,,,,,,,"630501, Новосибирская обл, Новосибирский р."," п.Краснообск, 1/6,  офис 142",,,,,,,,,,ЭКС-000017998   ,0,,,,,,,N,,,,,,,dffbb878-e6aa-42b7-9702-66e8654d6c11,N,N,,652785,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:54:47,,N,,,5,,,,,,N,,N
1155387,WH1,,EKS000017999,,650,2026-03-23 00:00:00,N,Клиент,N,650,2026-03-23 00:00:00,Стандартный,N,ЭКС,Клиент,,Custom,,,,СибГласс-Новосибирск ООО,3151,2026-03-23 12:32:29,Протасевич Я.Д./г. Новосибирск\Электрика 7,7 Электрокомплектсервис ЗАО (Электрика 7),,,РЦ ,,RU,,23347/8/2025-97715,ЭЛ7-000010884   ,"630005, Новосибирская область, г. Новосибирск,",3844552,КГ,,РЦ ,,5403039024,540301001,0,,True,,ЭЛ7-000010887   ,129.46000,N,222.00000,System,STH_UpdateHeader,2026-03-23 12:32:22,5403039024,ЭКС-000032890   ,," ул. Гоголя, д. 23, оф. 5",True,,,,,79999999999,,,СибГласс-Новосибирск ООО,01. Промышленные предприятия,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,,2026-03-23 12:32:29,,ШТ,,,,,Y,,,"[23347-СибГласс-Новосибирск ООО, заказ №ЭЛ7-000002","762, транзит №ЭЛ7-000010887] Клиент на склад, EKSL","ine, г. Новосибирск\Электрика 7",,,,,,,,,,,"630088, Новосибирская область, г. Новосибирск,"," ул. Петухова, д. 69/6",,,,,,,,,,ЭКС-000017999   ,0,,,,,,,N,,,,,,,,N,N,,652786,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:57:47,,N,,,5,,,,,,N,,N
1155388,WH1,261329,EKS000018000,,900,2026-03-23 16:35:27,N,Клиент,N,900,2026-03-23 16:35:27,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005655,Омское электромонтажное п,О00-000005655,,Горн Т.А./г. Омск\Электрика 1,Электрокомплектсервис ЗАО (ОМСК),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3844553,КГ,,Готовый комплект ,,5503064105,550301001,0,,False,17:00,,22145.50000,N,,System,STH_UpdateHeader,2026-03-23 16:35:45,5503064105,ЭКС-000043324   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Омск РП,,Омское электромонтажное производство ООО,10. Электромонтажные организации,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 16:35:27,,,ШТ,,,,,Y,,,ом1-Нечаев ОЭМП 5361.,,,,,,,,,,,,,"644105, Омская область, г. Омск, ул. 22"," Партсъезда, д. 98В, оф. 3 этаж, ком.5",,,,,,,,,,ЭКС-000018000   ,0,,,,,,,N,,,,,,,4254259d-50ab-4bb5-9e9a-66bb18665fb6,N,N,,652787,,,,,,,,,,,,,,ILSSRV,2026-03-23 11:57:49,,N,,,15,,,,,,N,,N
1155390,WH1,261337,EKS000018001,,900,2026-03-23 17:14:38,N,Филиал,N,900,2026-03-23 17:14:38,Стандартный,N,ЭКС,Филиал,,Custom,,,О00-000005774,Заказчик,О00-000005774,,Нет,КРАСНОЯРСК Электрокомплектсервис(КР_РСК),,,Филиал,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3844562,КГ,,РЦ ,,5407159273,246345001,0,,True,17:10,,413459.52000,N,,System,STH_UpdateHeader,2026-03-23 17:14:59,5407159273,ЭКС-000042876/01,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,КРАСНОЯРСК Электрокомплектсервис(КР_РСК),,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 17:14:38,,,,,,,,Y,,,"Включены заявки: ЭКС-000042875   ,ЭКС-000042887,ЭК","С-000042903,ЭКС-000042911,ЭКС-000042919,ЭКС-000042","921,ЭКС-000042932,ЭКС-000042935,ЭКС-000042948,ЭКС-",,,,,,,,,,,"660061, Красноярский край, г. Красноярск, ул."," Калинина, д. 73д, оф. строен. 2 / Байчура Илья", +7 (923) 016-13-13,,,,,,,,,ЭКС-000018001   ,0,,,,,,,N,,,,,,,047c56aa-07dc-4e3b-b1cf-5f0fffd2c51a,N,N,,652788,,,,,,,,,,,,,,ILSSRV,2026-03-23 12:02:04,,N,,,11,,,,,,N,,N
1155392,WH1,261416,EKS000018002,,900,2026-03-24 21:53:07,N,Клиент,Y,900,2026-03-24 21:53:07,Стандартный,N,ЭКС,Готовый комплект,,Custom,,7,О00-000005775,Метр СЗ ООО,О00-000005775,,Кейдер Н.Н./г. Барнаул\Электрика 4,БАРНАУЛ Электрокомплектсервис ЗАО (Барнаул РСК),,,Готовый комплект ,,RU,,,,"630073, Новосибирская область, г. Новосибирск,",3844695,КГ,,Готовый комплект ,,2222902229,222201001,0,,False,19:20,,18354.20000,N,,System,STH_UpdateHeader,2026-03-24 21:54:25,2222902229,ЭКС-000043329   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,БарнаулРСК,,Метр СЗ ООО,16. Проектировщики,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 21:53:07,,,ШТ,,,,,Y,,,ОщепковМетр,,,,,,,,,,,,,"656070, Алтайский край, г. Барнаул, тракт."," Павловский, д. 313б, оф. 2",,,,,,,,,,ЭКС-000018002   ,0,,,,,,,N,,,,,,,f508454f-c08d-4aee-bf3d-a879eebc257d,N,N,,652789,,,,,,,,,,,,,,ILSSRV,2026-03-23 12:03:49,,N,,,15,,,,,,N,,N
1155393,WH1,261337,EKS000018003,,900,2026-03-23 17:14:38,N,Клиент,N,900,2026-03-23 17:14:38,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005774,Эконом кабель ООО,О00-000005774,,Ляхова О.А./г. Красноярск\Электрика 1,КРАСНОЯРСК Электрокомплектсервис(КР_РСК),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3844565,КГ,,Готовый комплект ,,2465332468,246501001,0,,False,17:10,,33201.00000,N,,System,STH_UpdateHeader,2026-03-23 17:14:59,2465332468,ЭКС-000043315   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,КрасноярскРСК,,Эконом кабель ООО,15. Дилеры - оптовые организации,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 17:14:38,,,М,,,,,Y,,,КР1 Малышко ОТГРУЖАТЬ 3664 ,,,,,,,,,,,,,"660118, Красноярский край, г. Красноярск, ул."," Полигонная, д. 8 стр.6",,,,,,,,,,ЭКС-000018003   ,0,,,,,,,N,,,,,,,047c56aa-07dc-4e3b-b1cf-5f0fffd2c51a,N,N,,652790,,,,,,,,,,,,,,ILSSRV,2026-03-23 12:10:49,,N,,,15,,,,,,N,,N
1155394,WH1,,EKS000018004,,650,2026-03-23 00:00:00,N,Клиент,N,650,2026-03-23 00:00:00,Стандартный,N,ЭКС,Клиент,,Custom,,1,,Главновосибирскстрой АО,943379,2026-03-23 12:36:13,Тимошенко А.В./г. Новосибирск\КИЦ,ИП Боровков С.В. (КИЦ),,,Доставка клиенту с РЦ ,,RU,,32309/1/2019-62996,КИЦ-000013883   ,"630126, Новосибиркая обл., г. Новосибирск, ул.",3844571,КГ,,Доставка клиенту с РЦ ,,5406109142,540601001,0,,True,,КИЦ-000017266   ,5032.47000,N,5593.00000,System,STH_UpdateHeader,2026-03-23 12:19:04,5406109142,ЭКС-000043339   ,," Выборная, д.125-66",False,,,,,,,,Главновосибирскстрой АО,01. Промышленные предприятия,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,,2026-03-23 12:36:13,,ШТ,,,,,Y,,,"[32309-Главновосибирскстрой АО, заказ №КИЦ-0000030","78   , транзит №КИЦ-000017266] Клиент на склад, Ти","мошенко А.В., г. Новосибирск\КИЦ",,,,,,,,,,,"630091, Новосибирская область, г. Новосибирск,"," ул. Каменская, д. 64а, оф. 114",,,,,,,,,,ЭКС-000018004   ,0,,,,,,,N,,,,,,,,N,N,,652791,,,,,,,,,,,,,,ILSSRV,2026-03-23 12:12:50,,N,,,5,,,,,,N,,N
1155398,WH1,261408,EKS000018005,,900,2026-03-23 12:51:01,N,Клиент,N,900,2026-03-23 12:51:01,Стандартный,N,ЭКС,Клиент,,Custom,,,,Батукова Анастасия Алексе,3151,2026-03-23 16:50:23,Безделова О.И./г. Новосибирск\Электрика 7,7 Электрокомплектсервис ЗАО (Электрика 7),,,РЦ ,,RU,,,ЭЛ7-000014761   ,"630005, Новосибирская область, г. Новосибирск,",3844576,КГ,,РЦ ,,540959538979,,0,,True,,ЭЛ7-000014764   ,9780.13000,N,11157.00000,System,STH_UpdateHeader,2026-03-23 12:51:02,540959538979,ЭКС-000043348   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,79999999999,,,Батукова Анастасия Алексеевна ИП,15. Дилеры - оптовые организации,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 12:51:01,,,,,,,,Y,,,"[42967-Батукова Анастасия Алексеевна ИП, заказ №ЭЛ","7-000003654   , транзит №ЭЛ7-000014764] Клиент на ","склад, Безделова О.И., г. Новосибирск\Электрика 7",,,,,,,,,,,Новосибирск сибиряков-Гвардейцев 47 к 2 ,,,,,,,,,,,ЭКС-000018005   ,0,,,,,,,N,,,,,,,9c738647-24e3-475d-bf89-468cdd61e81d,N,N,,652792,,,,,,,,,,,,,,ILSSRV,2026-03-23 12:20:47,,N,,,5,,,,,,N,,N
